time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.89,855,0,0,0,1,0,72.1035608895,44.9877660666,3.86274086776,85.0749278908,71.9178804865,0.163961906679,7.06953331978,0.420739304998,0.000728967809692,1504.17894309
0.891,855,0,0,0,1,0,72.0411724278,45.0266275048,3.86596081861,85.0427737217,71.9519795311,0.164611260591,7.06155174146,0.420739304998,0.000728948152314,1504.899466
0.892,855,0,0,0,1,0,71.9787242099,45.0654417677,3.86917637465,85.0105952598,71.986102131,0.164384132975,7.06380866332,0.420739304998,0.000728384409923,1505.6214846
0.893,855,0,0,0,1,0,71.9161925925,45.1042234843,3.87238874736,84.9783803549,72.0202482442,0.16629764574,7.16250351628,0.420739304998,0.000725183674203,1506.34513724
0.894,855,0,0,0,1,0,71.8536170553,45.1429481244,3.87559590453,84.9461493707,72.0544178343,0.168300197258,7.18830624498,0.420739304998,0.000721779206289,1507.07035724
0.895,855,0,0,0,1,0,71.7909660296,45.1816351896,3.87879946102,84.9138860677,72.0886108675,0.168200723851,7.21173872644,0.420739304998,0.000720129594132,1507.79711756
0.896,855,0,0,0,1,0,71.7282434708,45.2202821655,3.88199920814,84.881592518,72.1228273002,0.167011404019,7.27958555611,0.420739304998,0.000718096354673,1508.52526787
0.897,855,0,0,0,1,0,71.6654533475,45.2588865456,3.88519493796,84.8492707956,72.1570670917,0.165744673415,7.39795567602,0.420739304998,0.000719570100063,1509.25500622
0.898,855,0,0,0,1,0,71.6025917067,45.2974506989,3.88838684617,84.8169188972,72.1913302008,0.165927102394,7.55529612935,0.420739304998,0.000720855309135,1509.98651951
0.899,855,0,0,0,1,0,71.5396704682,45.3359672623,3.89157432298,84.784542984,72.2256165894,0.164862617149,7.66562398416,0.420739304998,0.000725661583796,1510.71998138
0.9,855,0,0,0,1,0,71.476673761,45.3744458947,3.89475816736,84.7521349193,72.2599262174,0.164986154214,7.57568377557,0.420739304998,0.000725510291131,1511.45535994
0.901,855,0,0,0,1,0,71.4136175018,45.4128768182,3.89793756984,84.7197029203,72.2942590453,0.163184359166,7.42815371015,0.420739304998,0.000722040074194,1512.19220163
0.902,855,0,0,0,1,0,71.350493754,45.4512648244,3.90111292653,84.6872429303,72.3286150359,0.162442045703,7.32118312778,0.420739304998,0.000726794090808,1512.93036219
0.903,855,0,0,0,1,0,71.2872945552,45.4896146884,3.90428463196,84.6547508884,72.3629941466,0.162343652545,7.23721515019,0.420739304998,0.000726370192708,1513.66975916
0.904,855,0,0,0,1,0,71.2240358734,45.5279166645,3.90745187974,84.6222350337,72.3973963374,0.158978204013,7.19907244363,0.420739304998,0.000726241148515,1514.40933915
0.905,855,0,0,0,1,0,71.1607017529,45.5661803574,3.9106154637,84.5896871944,72.4318215683,0.15922039504,7.21435417752,0.420739304998,0.000721556814995,1515.1479241
0.906,855,0,0,0,1,0,71.0973081958,45.6043960429,3.91377457948,84.5571156236,72.4662697995,0.159840321419,7.25553178385,0.420739304998,0.000713997308947,1515.88721937
0.907,855,0,0,0,1,0,71.0338432176,45.6425708944,3.91692981973,84.5245141916,72.5007409924,0.159762758873,7.28219592666,0.420739304998,0.000706692721144,1516.62785632
0.908,855,0,0,0,1,0,70.9703028151,45.6807072475,3.920081377,84.491880878,72.5352351028,0.160693521469,7.31866768349,0.420739304998,0.000704484624987,1517.37023245
0.909,855,0,0,0,1,0,70.9067150831,45.7187881994,3.92322785417,84.4592301356,72.5697520952,0.158741764518,7.35176069645,0.420739304998,0.000703664662583,1518.11405629
0.91,855,0,0,0,1,0,70.8430479341,45.7568329204,3.92637083489,84.426545514,72.6042919328,0.158342551262,7.32807382326,0.420739304998,0.000701329573797,1518.86102519
0.911,855,0,0,0,1,0,70.7793134247,45.7948341335,3.92950971749,84.3938332392,72.6388545712,0.157287712498,7.23370782028,0.420739304998,0.000704943358427,1519.61214699
0.912,855,0,0,0,1,0,70.7155075433,45.8327941686,3.93264469403,84.3610912844,72.673439969,0.15573633065,7.19744766181,0.420739304998,0.000710798689852,1520.36684686
0.913,855,0,0,0,1,0,70.6516423891,45.8707057762,3.93577516541,84.3283258865,72.7080480874,0.154463133657,7.33568480502,0.420739304998,0.000715923062752,1521.12464517
0.914,855,0,0,0,1,0,70.5877018536,45.9085784616,3.93890191615,84.2955288117,72.7426788861,0.153773320324,7.51632770942,0.420739304998,0.000719389433872,1521.88604107
0.915,855,0,0,0,1,0,70.5237020926,45.946402599,3.94202415114,84.2627083771,72.7773323245,0.153652273593,7.71100735936,0.420739304998,0.000714942314779,1522.65010256
0.916,855,0,0,0,1,0,70.4596188767,45.9841924405,3.94514304641,84.2298521921,72.8120083594,0.151856417852,7.6979790728,0.420739304998,0.000718776115501,1523.4166919
0.917,855,0,0,0,1,0,70.39548457,46.0219288441,3.94825702171,84.1969768809,72.8467069503,0.154789352944,7.59122987456,0.420739304998,0.000718399448238,1524.18547722
0.918,855,0,0,0,1,0,70.3312911177,46.0596165238,3.95136646585,84.1640783324,72.8814280658,0.158652593284,7.50365089603,0.420739304998,0.000712838909673,1524.956079
0.919,855,0,0,0,1,0,70.267014214,46.097269682,3.95447255015,84.1311441253,72.9161716628,0.159244481593,7.40252613824,0.420739304998,0.000708975379723,1525.72915
0.92,855,0,0,0,1,0,70.2026782042,46.1348739896,3.95757409213,84.0981867687,72.950937698,0.159907883618,7.41718199556,0.420739304998,0.000703066136012,1526.50344082
0.921,855,0,0,0,1,0,70.1382587317,46.1724436155,3.96067225995,84.0651938206,72.9857261284,0.158216847942,7.47782581949,0.420739304998,0.000697569008907,1527.27924135
0.922,855,0,0,0,1,0,70.0737964689,46.2099547927,3.96376509335,84.0321861385,73.0205369163,0.1592072517,7.5096181329,0.420739304998,0.000694006117634,1528.0574278
0.923,855,0,0,0,1,0,70.0092548225,46.2474287736,3.96685434434,83.9991450097,73.0553700258,0.158551675314,7.41630425938,0.420739304998,0.000694396215186,1528.83950773
0.924,855,0,0,0,1,0,69.9446460156,46.2848583885,3.96993942135,83.9660767292,73.0902254117,0.159893417076,7.27134459579,0.420739304998,0.000696524125063,1529.62429823
0.925,855,0,0,0,1,0,69.8799741457,46.3222412113,3.97302012409,83.9329834234,73.1251030349,0.161012319203,7.18948165342,0.420739304998,0.000699246320119,1530.41108056
0.926,855,0,0,0,1,0,69.815231065,46.3595818945,3.97609683556,83.8998609542,73.1600028546,0.161506920432,7.24748760575,0.420739304998,0.000697070392004,1531.1982804
0.927,855,0,0,0,1,0,69.7504126908,46.3968827196,3.97916974326,83.866707271,73.1949248257,0.159493835095,7.24177042678,0.420739304998,0.000692874443907,1531.98430667
0.928,855,0,0,0,1,0,69.6855394946,46.4341318537,3.98223787203,83.833532874,73.2298689089,0.159253635651,7.26925910429,0.420739304998,0.000688286212877,1532.77032793
0.929,855,0,0,0,1,0,69.6205992217,46.4713362915,3.98530179771,83.8003315215,73.2648350679,0.16077040517,7.21891433719,0.420739304998,0.000689833039525,1533.55627889
0.93,855,0,0,0,1,0,69.5555754762,46.5085053476,3.98836228686,83.7670948716,73.2998232561,0.161068892758,7.12974271341,0.420739304998,0.000688565485106,1534.3419035
0.931,855,0,0,0,1,0,69.4905093124,46.5456155074,3.99141740299,83.7338439363,73.3348334355,0.164597092217,7.1443201448,0.420739304998,0.00068860688149,1535.12721553
0.932,855,0,0,0,1,0,69.4253596832,46.5826901347,3.9944690692,83.7005577667,73.3698655682,0.163574769761,7.20495142209,0.420739304998,0.000690911916566,1535.91317581
0.933,855,0,0,0,1,0,69.3601512648,46.6197151187,3.99751612357,83.6672490069,73.4049196102,0.163990641338,7.30453000933,0.420739304998,0.000690404589254,1536.70007222
0.934,855,0,0,0,1,0,69.2948758508,46.6566950719,4.00055894535,83.6339134926,73.4399955232,0.1645405798,7.47405017712,0.420739304998,0.000695428721945,1537.48951067
0.935,855,0,0,0,1,0,69.2295169611,46.6936392516,4.00359829576,83.6005428484,73.4750932604,0.162346557409,7.53545131506,0.420739304998,0.000698172963614,1538.28087349
0.936,855,0,0,0,1,0,69.1641158619,46.7305242849,4.0066322516,83.5671581717,73.5102127833,0.161275310439,7.41527849947,0.420739304998,0.000693661623606,1539.07384292
0.937,855,0,0,0,1,0,69.0986354272,46.7673710677,4.00966253136,83.533740537,73.5453540553,0.160902319254,7.25057482629,0.420739304998,0.000690025316202,1539.86763435
0.938,855,0,0,0,1,0,69.0330880587,46.8041725479,4.01268855459,83.5002963124,73.5805170307,0.16176700703,7.17401408922,0.420739304998,0.000690160495398,1540.66403638
0.939,855,0,0,0,1,0,68.9674779141,46.8409263383,4.01571012463,83.4668276495,73.6157016694,0.162737017702,7.2176530845,0.420739304998,0.000687446013076,1541.46433299
0.94,855,0,0,0,1,0,68.9017925829,46.8776393277,4.01872780742,83.4333282524,73.6509079286,0.164619379639,7.25540882615,0.420739304998,0.000689010724153,1542.26933996
0.941,855,0,0,0,1,0,68.8360486628,46.9143021813,4.02174083524,83.3998066185,73.6861357667,0.163118526618,7.23503887005,0.420739304998,0.000690613215734,1543.07675068
0.942,855,0,0,0,1,0,68.7702295728,46.9509240873,4.02474996283,83.3662543264,73.7213851419,0.160439030392,7.21408317161,0.420739304998,0.000690260757256,1543.88479287
0.943,855,0,0,0,1,0,68.7043519446,46.9874957337,4.02775442465,83.3326798871,73.7566560125,0.15911627212,7.23346678792,0.420739304998,0.000688338411913,1544.69443015
0.944,855,0,0,0,1,0,68.6383991636,47.0240262857,4.03075497324,83.2990748659,73.7919483368,0.155754310343,7.33400890422,0.420739304998,0.000686281963651,1545.50512121
0.945,855,0,0,0,1,0,68.5723795627,47.0605110589,4.03375122339,83.2654435462,73.8272620697,0.157625050917,7.45638168888,0.420739304998,0.000680335206418,1546.31521713
0.946,855,0,0,0,1,0,68.5063015001,47.0969453864,4.03674279151,83.2317902145,73.8625971725,0.155870468356,7.49295279483,0.420739304998,0.000685626379868,1547.12503735
0.947,855,0,0,0,1,0,68.4401566603,47.1333338052,4.0397300498,83.1981106645,73.897953606,0.160154847625,7.44295631993,0.420739304998,0.000684169838254,1547.93434352
0.948,855,0,0,0,1,0,68.3739450605,47.1696762473,4.04271299228,83.1644049384,73.9333313284,0.162135211873,7.54432352078,0.420739304998,0.000679416594202,1548.74459481
0.949,855,0,0,0,1,0,68.3076499855,47.2059818081,4.04569236496,83.1306645692,73.9687302918,0.15929382459,7.61731868054,0.420739304998,0.000678811664661,1549.55638542
0.95,855,0,0,0,1,0,68.241304918,47.2422320925,4.04866665789,83.0969066314,74.0041504541,0.16001343265,7.59045115885,0.420739304998,0.000673395505187,1550.36983615
0.951,855,0,0,0,1,0,68.1748931428,47.2784361959,4.05163661705,83.0631226444,74.0395917793,0.162115802249,7.51620415563,0.420739304998,0.000672050154551,1551.18517374
0.952,855,0,0,0,1,0,68.1084146775,47.3145940499,4.05460223646,83.0293126509,74.0750542252,0.162430484665,7.35943661422,0.420739304998,0.000668233479495,1552.00324752
0.953,855,0,0,0,1,0,68.0418359393,47.3507238198,4.05756500532,82.9954596229,74.1105377377,0.163905347507,7.18845003387,0.420739304998,0.000666785026632,1552.82444393
0.954,855,0,0,0,1,0,67.9752493718,47.3867753125,4.06052080745,82.9616105853,74.1460422834,0.163288048923,7.14848062708,0.420739304998,0.000666795329084,1553.6481613
0.955,855,0,0,0,1,0,67.9085709417,47.4227940082,4.06347337156,82.9277228359,74.1815678319,0.161746954816,7.07221263027,0.420739304998,0.000671409811679,1554.47566913
0.956,855,0,0,0,1,0,67.841817467,47.4587707218,4.06642194405,82.8938049741,74.217114329,0.160612633769,7.00347933855,0.420739304998,0.000668621417869,1555.30644629
0.957,855,0,0,0,1,0,67.7750058161,47.4946963028,4.06936577457,82.859865605,74.252681732,0.161558993784,6.99506376442,0.420739304998,0.000669356988836,1556.14101596
0.958,855,0,0,0,1,0,67.7081191395,47.5305797526,4.07230560031,82.8258962036,74.2882699986,0.163695313203,6.98607947547,0.420739304998,0.00066639931706,1556.97884401
0.959,855,0,0,0,1,0,67.6411743394,47.5664119443,4.07524067313,82.7919053882,74.3238790862,0.164521242677,6.98882847879,0.420739304998,0.000667314941038,1557.81728856
0.96,855,0,0,0,1,0,67.574154533,47.6022018554,4.078171728,82.7578846212,74.3595089523,0.165220696015,7.11080147695,0.420739304998,0.000666150798273,1558.65620636
0.961,855,0,0,0,1,0,67.5070766561,47.6379403825,4.08109801899,82.723842534,74.3951595543,0.164004335162,7.22119102175,0.420739304998,0.000667172765893,1559.49510436
0.962,855,0,0,0,1,0,67.4399322682,47.673631974,4.08401990999,82.689774873,74.4308308527,0.165702021655,7.36291420097,0.420739304998,0.00066429751999,1560.33387599
0.963,855,0,0,0,1,0,67.3727129033,47.7092810602,4.08693776323,82.6556773822,74.4665228016,0.165470815145,7.50820422428,0.420739304998,0.000666925793674,1561.17384249
0.964,855,0,0,0,1,0,67.3054355481,47.7448785733,4.0898508361,82.6215587129,74.5022353581,0.165348207561,7.59833907789,0.420739304998,0.000666282010299,1562.0151209
0.965,855,0,0,0,1,0,67.2380890803,47.7804303458,4.09275960557,82.5874132564,74.5379684814,0.166847180169,7.66308527548,0.420739304998,0.000662324900647,1562.85730541
0.966,855,0,0,0,1,0,67.1706729814,47.8159365849,4.09566408811,82.5532407879,74.5737221265,0.168570759187,7.47716069838,0.420739304998,0.000654515270848,1563.69977669
0.967,855,0,0,0,1,0,67.1031792783,47.8514014129,4.09856462042,82.5190373089,74.6094962452,0.165617512978,7.30957658821,0.420739304998,0.000650738067334,1564.54345472
0.968,855,0,0,0,1,0,67.0356447363,47.8868054691,4.1014596188,82.484821478,74.6452907997,0.162054855505,7.23843955215,0.420739304998,0.000649936907554,1565.38940637
0.969,855,0,0,0,1,0,66.9680267522,47.9221710386,4.10435090515,82.4505717414,74.6811057501,0.164089028409,7.19143593417,0.420739304998,0.000644071196167,1566.2380721
0.97,855,0,0,0,1,0,66.9003509398,47.9574846547,4.10723737805,82.416301113,74.7169410504,0.162630832393,7.21326843338,0.420739304998,0.000643703448135,1567.08948547
0.971,855,0,0,0,1,0,66.8326087833,47.9927507116,4.11011939633,82.3820053112,74.7527966607,0.165337700206,7.18103172142,0.420739304998,0.000648021807049,1567.94251428
0.972,855,0,0,0,1,0,66.7647831829,48.0279780309,4.11299768039,82.3476757238,74.7886725317,0.166260287303,7.15684680883,0.420739304998,0.000646173031377,1568.79709648
0.973,855,0,0,0,1,0,66.6969169633,48.0631443208,4.11587040849,82.3133340573,74.8245686234,0.167684974816,7.1038269514,0.420739304998,0.000647746784364,1569.65352184
0.974,855,0,0,0,1,0,66.6289673126,48.0982717157,4.11873938847,82.2789586792,74.8604848953,0.164575418634,7.04804280256,0.420739304998,0.000645143956356,1570.51193836
0.975,855,0,0,0,1,0,66.5609599704,48.1333468388,4.12160352731,82.2445626514,74.8964213011,0.162126862302,7.04151376756,0.420739304998,0.000646155871827,1571.37158109
0.976,855,0,0,0,1,0,66.4928691936,48.1683828969,4.12446390299,82.2101329946,74.932377794,0.163222377091,7.06004709508,0.420739304998,0.000643249279612,1572.23246129
0.977,855,0,0,0,1,0,66.4247293736,48.203362134,4.12731906545,82.1756871346,74.9683543307,0.160733491013,7.09880721595,0.420739304998,0.000643838899195,1573.09390163
0.978,855,0,0,0,1,0,66.3565319533,48.2382889136,4.1301693707,82.1412207677,75.0043508765,0.16134945063,7.17804392405,0.420739304998,0.000647653185449,1573.95644128
0.979,855,0,0,0,1,0,66.2882554238,48.2731741861,4.13301571193,82.1067230622,75.0403673864,0.163442889077,7.31547403318,0.420739304998,0.000649329098964,1574.82137194
0.98,855,0,0,0,1,0,66.2199127192,48.3080112672,4.13585754324,82.0722005965,75.0764038118,0.164961258642,7.44684164021,0.420739304998,0.000647484818122,1575.68634227
0.981,855,0,0,0,1,0,66.1514995417,48.3428022823,4.13869503755,82.0376512385,75.1124601074,0.162818156737,7.4875062704,0.420739304998,0.000648764531661,1576.55042826
0.982,855,0,0,0,1,0,66.0830288672,48.3775405773,4.14152765181,82.0030815754,75.1485362306,0.161341564783,7.62124023947,0.420739304998,0.000648362405872,1577.41439114
0.983,855,0,0,0,1,0,66.014489918,48.4122315677,4.14435582725,81.9684861988,75.1846321397,0.164413417318,7.77424306868,0.420739304998,0.000652654127094,1578.27910253
0.984,855,0,0,0,1,0,65.9458805446,48.4468762733,4.14717964653,81.933864064,75.2207477878,0.164177796309,7.76981040668,0.420739304998,0.000658784425945,1579.14605905
0.985,855,0,0,0,1,0,65.8772115938,48.4814691589,4.14999865812,81.8992206803,75.2568831313,0.161554570689,7.65299369263,0.420739304998,0.000656281272053,1580.01613192
0.986,855,0,0,0,1,0,65.8084679142,48.5160177942,4.15281347844,81.864548442,75.293038125,0.160064956479,7.54561381403,0.420739304998,0.00065700648892,1580.88801087
0.987,855,0,0,0,1,0,65.739666879,48.5505133874,4.15562339078,81.8298561486,75.3292127241,0.164819451932,7.4904224568,0.420739304998,0.000655380175106,1581.76134009
0.988,855,0,0,0,1,0,65.6707911384,48.5849645765,4.15842909835,81.7951350889,75.3654068842,0.163652341854,7.38052583701,0.420739304998,0.000650336944804,1582.63508691
0.989,855,0,0,0,1,0,65.6018580991,48.6193625942,4.16122988673,81.760394075,75.4016205608,0.162655157847,7.34428146328,0.420739304998,0.000652510803334,1583.5096855
0.99,855,0,0,0,1,0,65.5328416686,48.6537203897,4.16402680981,81.7256199988,75.4378537061,0.16547442259,7.37828043693,0.420739304998,0.000650594684856,1584.38669567
0.991,855,0,0,0,1,0,65.4637854245,48.6880162187,4.16681809712,81.6908348499,75.4741062786,0.167577044171,7.47469277803,0.420739304998,0.00064661473587,1585.26480304
0.992,855,0,0,0,1,0,65.3946501682,48.7222695032,4.1696053291,81.6560189133,75.5103782382,0.170058340342,7.42672367186,0.420739304998,0.000643423933097,1586.14500245
0.993,855,0,0,0,1,0,65.3254489975,48.7564736775,4.17238797095,81.6211788298,75.5466695354,0.169518890649,7.3383351063,0.420739304998,0.000640004942217,1587.02747726
0.994,855,0,0,0,1,0,65.2561863043,48.7906265149,4.17516584116,81.586316846,75.5829801269,0.166505457422,7.30529215956,0.420739304998,0.000642743935682,1587.91027028
0.995,855,0,0,0,1,0,65.1868533664,48.8247322552,4.17793928417,81.5514286096,75.6193099679,0.165933472265,7.33090768819,0.420739304998,0.000638926821407,1588.79390396
0.996,855,0,0,0,1,0,65.117454576,48.8587886716,4.18070811843,81.5165163712,75.655659012,0.166310880858,7.28388926424,0.420739304998,0.000636441874601,1589.67781049
0.997,855,0,0,0,1,0,65.0479855699,48.892797839,4.18347251218,81.4815779762,75.6920272128,0.169312615659,7.21572617119,0.420739304998,0.000635960898567,1590.56313678
0.998,855,0,0,0,1,0,64.9784595252,48.9267532503,4.18623193613,81.4466200877,75.7284145267,0.171134006686,7.15638252521,0.420739304998,0.000634761815886,1591.45026622
0.999,855,0,0,0,1,0,64.9088589103,48.9606634063,4.1889870807,81.411633929,75.7648209086,0.17060940374,7.21513309824,0.420739304998,0.000635235340743,1592.34016594
1.0,855,0,0,0,1,0,64.8392013154,48.9945196757,4.19173724417,81.3766283806,75.8012463131,0.172219139512,7.33573134016,0.420739304998,0.000637082983979,1593.23366905
1.001,855,0,0,0,1,0,64.7694691759,49.0283305341,4.19448311462,81.3415946542,75.8376906946,0.171278151967,7.46145239424,0.420739304998,0.000637058103774,1594.13178799
1.002,855,0,0,0,1,0,64.6996801154,49.0620873749,4.19722399266,81.3065416425,75.8741540079,0.172277448457,7.48546776234,0.420739304998,0.000637950033342,1595.03319117
